[ 03-21-2017 11:25:58 pm ]  Got fs: {"isFile":false,"isDirectory":true,"name":"","fullPath":"/","filesystem":"<FileSystem: sdcard>","nativeURL":"file:///storage/emulated/0/"}
[ 03-21-2017 11:25:42 pm ]  Sent ATFCSH797
[ 03-21-2017 11:25:42 pm ]  Sent ATFCSH797
[ 03-21-2017 11:25:42 pm ]  Sent ATSH797
[ 03-21-2017 11:25:42 pm ]  Sent ATSH797
[ 03-21-2017 11:25:42 pm ]  Sent ATCAF0
[ 03-21-2017 11:25:42 pm ]  Sent ATCAF0
[ 03-21-2017 11:25:42 pm ]  Sent ATL0
[ 03-21-2017 11:25:42 pm ]  Sent ATL0
[ 03-21-2017 11:25:42 pm ]  Sent ATE0
[ 03-21-2017 11:25:42 pm ]  Sent ATE0
[ 03-21-2017 11:25:42 pm ]  Sent ATAR
[ 03-21-2017 11:25:42 pm ]  Sent ATAR
[ 03-21-2017 11:25:42 pm ]  Sent ATAR
[ 03-21-2017 11:25:42 pm ]  Sent ATAR
[ 03-21-2017 11:25:42 pm ]  Connected to 00:1D:A5:00:12:4A
[ 03-21-2017 11:25:42 pm ]  Sending 27 commands
[ 03-21-2017 11:25:42 pm ]  Completed command sequence, took 5837ms, received 139 messages, 13 force send requests
[ 03-21-2017 11:25:42 pm ]  Sent ATBD
[ 03-21-2017 11:25:42 pm ]  Parsing 0B 
[ 03-21-2017 11:25:42 pm ]  Sent ATBD
[ 03-21-2017 11:25:41 pm ]  Sent X
[ 03-21-2017 11:25:41 pm ]  Parsing STO
[ 03-21-2017 11:25:41 pm ]  Sent X
[ 03-21-2017 11:25:41 pm ]  Got tire pressures 00000000000000
[ 03-21-2017 11:25:41 pm ]  Parsing 385
[ 03-21-2017 11:25:41 pm ]  Sent X
[ 03-21-2017 11:25:41 pm ]  Got tire pressures 00000000000000
[ 03-21-2017 11:25:41 pm ]  Parsing 385
[ 03-21-2017 11:25:41 pm ]  Sent ATMA
[ 03-21-2017 11:25:41 pm ]  Got tire pressures 00000000000000
[ 03-21-2017 11:25:41 pm ]  Parsing 385
[ 03-21-2017 11:25:41 pm ]  Sent ATMA
[ 03-21-2017 11:25:41 pm ]  Got tire pressures 00000000000000
[ 03-21-2017 11:25:41 pm ]  Parsing 385
[ 03-21-2017 11:25:41 pm ]  Sent ATMA
[ 03-21-2017 11:25:41 pm ]  Sent ATCRA38X
[ 03-21-2017 11:25:41 pm ]  Sent ATCRA38X
[ 03-21-2017 11:25:40 pm ]  Sent ATCF38F
[ 03-21-2017 11:25:40 pm ]  Sent ATCF38F
[ 03-21-2017 11:25:40 pm ]  Sent X
[ 03-21-2017 11:25:40 pm ]  Parsing STO
[ 03-21-2017 11:25:40 pm ]  Sent X
[ 03-21-2017 11:25:40 pm ]  Got Turn Signal status: 0006180000000000
[ 03-21-2017 11:25:40 pm ]  Parsing 60D
[ 03-21-2017 11:25:40 pm ]  Sent ATMA
[ 03-21-2017 11:25:40 pm ]  Got Headlight status: 0200FF1D2000
[ 03-21-2017 11:25:40 pm ]  Parsing 625
[ 03-21-2017 11:25:40 pm ]  Sent ATMA
[ 03-21-2017 11:25:40 pm ]  Got Turn Signal status: 0006180000000000
[ 03-21-2017 11:25:40 pm ]  Parsing 60D
[ 03-21-2017 11:25:40 pm ]  Sent ATMA
[ 03-21-2017 11:25:40 pm ]  Got Headlight status: 0200FF1D2000
[ 03-21-2017 11:25:40 pm ]  Parsing 625
[ 03-21-2017 11:25:40 pm ]  Sent ATMA
[ 03-21-2017 11:25:40 pm ]  Got Turn Signal status: 0006180000000000
[ 03-21-2017 11:25:40 pm ]  Parsing 60D
[ 03-21-2017 11:25:40 pm ]  Sent ATMA
[ 03-21-2017 11:25:39 pm ]  Sent ATCRA6XX
[ 03-21-2017 11:25:39 pm ]  Sent ATCRA6XX
[ 03-21-2017 11:25:39 pm ]  Sent ATCF62F
[ 03-21-2017 11:25:39 pm ]  Sent ATCF62F
[ 03-21-2017 11:25:39 pm ]  Sent X
[ 03-21-2017 11:25:39 pm ]  Parsing STO
[ 03-21-2017 11:25:39 pm ]  Sent X
[ 03-21-2017 11:25:39 pm ]  Got Cruise Control 00000080FF000000
[ 03-21-2017 11:25:39 pm ]  Got Cruise Control 00000080FF000000
[ 03-21-2017 11:25:39 pm ]  Parsing 551
[ 03-21-2017 11:25:39 pm ]  Sent ATMA
[ 03-21-2017 11:25:39 pm ]  Got Climate data 0108801204000000
[ 03-21-2017 11:25:39 pm ]  Parsing 54B
[ 03-21-2017 11:25:39 pm ]  Sent ATMA
[ 03-21-2017 11:25:39 pm ]  Parsing 54A
[ 03-21-2017 11:25:39 pm ]  Sent ATMA
[ 03-21-2017 11:25:39 pm ]  Sent ATCRA5XX
[ 03-21-2017 11:25:39 pm ]  Sent ATCRA5XX
[ 03-21-2017 11:25:39 pm ]  Sent ATCF54F
[ 03-21-2017 11:25:39 pm ]  Sent ATCF54F
[ 03-21-2017 11:25:39 pm ]  Sent ATAR
[ 03-21-2017 11:25:39 pm ]  Sent ATAR
[ 03-21-2017 11:25:38 pm ]  Sent ATBD
[ 03-21-2017 11:25:38 pm ]  Sent ATBD
[ 03-21-2017 11:25:38 pm ]  Sent ATMA
[ 03-21-2017 11:25:38 pm ]  Parsing BUF
[ 03-21-2017 11:25:38 pm ]  Sent ATMA
[ 03-21-2017 11:25:38 pm ]  Parsing 174
[ 03-21-2017 11:25:38 pm ]  Sent ATMA
[ 03-21-2017 11:25:38 pm ]  Parsing 215
[ 03-21-2017 11:25:38 pm ]  Sent ATMA
[ 03-21-2017 11:25:38 pm ]  Parsing 300
[ 03-21-2017 11:25:38 pm ]  Sent ATMA
[ 03-21-2017 11:25:38 pm ]  Got turning angle! EEFF000770
[ 03-21-2017 11:25:38 pm ]  Parsing 002
[ 03-21-2017 11:25:38 pm ]  Sent ATMA
[ 03-21-2017 11:25:38 pm ]  Got Parking Brake 1602FD
[ 03-21-2017 11:25:38 pm ]  Parsing 58A
[ 03-21-2017 11:25:38 pm ]  Sent ATMA
[ 03-21-2017 11:25:38 pm ]  Parsing 130
[ 03-21-2017 11:25:38 pm ]  Sent ATMA
[ 03-21-2017 11:25:38 pm ]  Parsing 285
[ 03-21-2017 11:25:38 pm ]  Sent ATMA
[ 03-21-2017 11:25:38 pm ]  Got distance traveled 000000000000DA60
[ 03-21-2017 11:25:38 pm ]  Parsing 284
[ 03-21-2017 11:25:38 pm ]  Sent ATMA
[ 03-21-2017 11:25:38 pm ]  Got possible charging/discharging current 8072704090B01700
[ 03-21-2017 11:25:38 pm ]  Parsing 5C0
[ 03-21-2017 11:25:38 pm ]  Sent ATMA
[ 03-21-2017 11:25:38 pm ]  Got Cruise Control 00000080FF000000
[ 03-21-2017 11:25:38 pm ]  Got Cruise Control 00000080FF000000
[ 03-21-2017 11:25:38 pm ]  Parsing 551
[ 03-21-2017 11:25:38 pm ]  Sent ATMA
[ 03-21-2017 11:25:38 pm ]  Parsing 2DE
[ 03-21-2017 11:25:38 pm ]  Sent ATMA
[ 03-21-2017 11:25:38 pm ]  Got Climate data 0108801204000000
[ 03-21-2017 11:25:38 pm ]  Parsing 54B
[ 03-21-2017 11:25:38 pm ]  Sent ATMA
[ 03-21-2017 11:25:38 pm ]  Parsing 54A
[ 03-21-2017 11:25:38 pm ]  Sent ATMA
[ 03-21-2017 11:25:38 pm ]  Got 'transmission' status 080000
[ 03-21-2017 11:25:38 pm ]  Parsing 421
[ 03-21-2017 11:25:38 pm ]  Sent ATMA
[ 03-21-2017 11:25:38 pm ]  Got target braking 0000000000028F
[ 03-21-2017 11:25:38 pm ]  Parsing 1CB
[ 03-21-2017 11:25:38 pm ]  Sent ATMA
[ 03-21-2017 11:25:38 pm ]  Parsing 1CA
[ 03-21-2017 11:25:38 pm ]  Sent ATMA
[ 03-21-2017 11:25:38 pm ]  Got available regen 50281900
[ 03-21-2017 11:25:38 pm ]  Parsing 260
[ 03-21-2017 11:25:38 pm ]  Sent ATMA
[ 03-21-2017 11:25:38 pm ]  Parsing 1F9
[ 03-21-2017 11:25:38 pm ]  Sent ATMA
[ 03-21-2017 11:25:37 pm ]  Sent ATCRA
[ 03-21-2017 11:25:37 pm ]  Sent ATCRA
[ 03-21-2017 11:25:37 pm ]  Sent ATAR
[ 03-21-2017 11:25:37 pm ]  Sent ATAR
[ 03-21-2017 11:25:37 pm ]  Sent X
[ 03-21-2017 11:25:37 pm ]  Parsing STO
[ 03-21-2017 11:25:37 pm ]  Sent X
[ 03-21-2017 11:25:37 pm ]  Got Parking Brake 1602FD
[ 03-21-2017 11:25:37 pm ]  Parsing 58A
[ 03-21-2017 11:25:37 pm ]  Sent X
[ 03-21-2017 11:25:37 pm ]  Got maybe important 5A9 851EA00E83700000
[ 03-21-2017 11:25:37 pm ]  Parsing 5A9
[ 03-21-2017 11:25:37 pm ]  Sent ATMA
[ 03-21-2017 11:25:37 pm ]  Got Parking Brake 1602FD
[ 03-21-2017 11:25:37 pm ]  Parsing 58A
[ 03-21-2017 11:25:37 pm ]  Sent ATMA
[ 03-21-2017 11:25:37 pm ]  Got battery SOH: 70AC0641E0D25ACA
[ 03-21-2017 11:25:37 pm ]  Parsing 5B3
[ 03-21-2017 11:25:37 pm ]  Sent ATMA
[ 03-21-2017 11:25:37 pm ]  Got Parking Brake 1602FD
[ 03-21-2017 11:25:37 pm ]  Parsing 58A
[ 03-21-2017 11:25:37 pm ]  Sent ATMA
[ 03-21-2017 11:25:37 pm ]  Got Parking Brake 1602FD
[ 03-21-2017 11:25:37 pm ]  Parsing 58A
[ 03-21-2017 11:25:37 pm ]  Sent ATMA
[ 03-21-2017 11:25:37 pm ]  undefined
[ 03-21-2017 11:25:37 pm ]  Setting history point
[ 03-21-2017 11:25:36 pm ]  Sent ATCRA5BX
[ 03-21-2017 11:25:36 pm ]  Sent ATCRA5BX
[ 03-21-2017 11:25:36 pm ]  Sent ATCF5BB
[ 03-21-2017 11:25:36 pm ]  Sent ATCF5BB
[ 03-21-2017 11:25:36 pm ]  Sent ATCF5BB
[ 03-21-2017 11:25:36 pm ]  Parsing 0C 
[ 03-21-2017 11:25:36 pm ]  Sent ATCF5BB
[ 03-21-2017 11:25:36 pm ]  Sent ATBD
[ 03-21-2017 11:25:36 pm ]  Sent ATBD
[ 03-21-2017 11:25:36 pm ]  Watching CAN for known messages
[ 03-21-2017 11:25:36 pm ]  Completed command sequence, took 3180ms
[ 03-21-2017 11:25:36 pm ]  Sent 03221230
[ 03-21-2017 11:25:36 pm ]  Got 793 0562123000450000
[ 03-21-2017 11:25:36 pm ]  Parsing 793
[ 03-21-2017 11:25:36 pm ]  Sent 03221230
[ 03-21-2017 11:25:36 pm ]  Sent 03221210
[ 03-21-2017 11:25:36 pm ]  Got 793 0562121001020000
[ 03-21-2017 11:25:36 pm ]  Parsing 793
[ 03-21-2017 11:25:36 pm ]  Sent 03221210
[ 03-21-2017 11:25:36 pm ]  Sent ATFCSH792
[ 03-21-2017 11:25:36 pm ]  Sent ATFCSH792
[ 03-21-2017 11:25:36 pm ]  Sent ATSH792
[ 03-21-2017 11:25:35 pm ]  Sent ATSH792
[ 03-21-2017 11:25:35 pm ]  Sent 022110
[ 03-21-2017 11:25:35 pm ]  Got 765 210000F00000FFFF
[ 03-21-2017 11:25:35 pm ]  Parsing 765
[ 03-21-2017 11:25:35 pm ]  Sent 022110
[ 03-21-2017 11:25:35 pm ]  Got 765 100B611000000000
[ 03-21-2017 11:25:35 pm ]  Parsing 765
[ 03-21-2017 11:25:35 pm ]  Sent 022110
[ 03-21-2017 11:25:35 pm ]  Sent ATFCSD300000
[ 03-21-2017 11:25:35 pm ]  Sent ATFCSD300000
[ 03-21-2017 11:25:35 pm ]  Sent ATFCSH745
[ 03-21-2017 11:25:35 pm ]  Sent ATFCSH745
[ 03-21-2017 11:25:35 pm ]  Sent ATSH745
[ 03-21-2017 11:25:35 pm ]  Sent ATSH745
[ 03-21-2017 11:25:35 pm ]  Sent 022101
[ 03-21-2017 11:25:35 pm ]  Got 763 21000000010E1A00
[ 03-21-2017 11:25:35 pm ]  Parsing 763
[ 03-21-2017 11:25:35 pm ]  Sent 022101
[ 03-21-2017 11:25:35 pm ]  Got 763 1082610100000000
[ 03-21-2017 11:25:35 pm ]  Parsing 763
[ 03-21-2017 11:25:35 pm ]  Sent 022101
[ 03-21-2017 11:25:35 pm ]  Sent ATFCSD300100
[ 03-21-2017 11:25:35 pm ]  Sent ATFCSD300100
[ 03-21-2017 11:25:35 pm ]  Sent ATFCSH743
[ 03-21-2017 11:25:35 pm ]  Sent ATFCSH743
[ 03-21-2017 11:25:35 pm ]  Sent ATFCSH743
[ 03-21-2017 11:25:35 pm ]  Sent ATFCSH743
[ 03-21-2017 11:25:34 pm ]  Sent ATSH743
[ 03-21-2017 11:25:34 pm ]  Sent ATSH743
[ 03-21-2017 11:25:34 pm ]  Sent 022104
[ 03-21-2017 11:25:34 pm ]  Got 7BB cell voltage  220E0E00FFFFFFFF
[ 03-21-2017 11:25:34 pm ]  Parsing 7BB
[ 03-21-2017 11:25:34 pm ]  Sent 022104
[ 03-21-2017 11:25:34 pm ]  Got 7BB cell voltage  212411022B10023A
[ 03-21-2017 11:25:34 pm ]  Parsing 7BB
[ 03-21-2017 11:25:34 pm ]  Sent 022104
[ 03-21-2017 11:25:34 pm ]  Got 7BB cell voltage  1010610402171202
[ 03-21-2017 11:25:34 pm ]  Parsing 7BB
[ 03-21-2017 11:25:34 pm ]  Sent 022104
[ 03-21-2017 11:25:34 pm ]  Sent 022101
[ 03-21-2017 11:25:34 pm ]  Got 7BB cell voltage  2500089D49800001
[ 03-21-2017 11:25:34 pm ]  Parsing 7BB
[ 03-21-2017 11:25:34 pm ]  Sent 022101
[ 03-21-2017 11:25:34 pm ]  Got 7BB cell voltage  245C1C54000CC81B
[ 03-21-2017 11:25:34 pm ]  Parsing 7BB
[ 03-21-2017 11:25:34 pm ]  Sent 022101
[ 03-21-2017 11:25:34 pm ]  Got battery volts: 389.02
[ 03-21-2017 11:25:34 pm ]  Got 7BB cell voltage  2397F63863038F00
[ 03-21-2017 11:25:34 pm ]  Parsing 7BB
[ 03-21-2017 11:25:34 pm ]  Sent 022101
[ 03-21-2017 11:25:34 pm ]  Got 7BB cell voltage  22FFFFFF04762AF8
[ 03-21-2017 11:25:34 pm ]  Parsing 7BB
[ 03-21-2017 11:25:34 pm ]  Sent 022101
[ 03-21-2017 11:25:34 pm ]  Got 7BB cell voltage  210289FFFFFCE8FF
[ 03-21-2017 11:25:34 pm ]  Parsing 7BB
[ 03-21-2017 11:25:34 pm ]  Sent 022101
[ 03-21-2017 11:25:34 pm ]  Got 7BB cell voltage  10296101FFFFF806
[ 03-21-2017 11:25:34 pm ]  Parsing 7BB
[ 03-21-2017 11:25:34 pm ]  Sent 022101
[ 03-21-2017 11:25:34 pm ]  Sent ATFCSH79B
[ 03-21-2017 11:25:34 pm ]  Sent ATFCSH79B
[ 03-21-2017 11:25:34 pm ]  Sent ATSH79B
[ 03-21-2017 11:25:34 pm ]  Sent ATSH79B
[ 03-21-2017 11:25:34 pm ]  Sent 0210C0
[ 03-21-2017 11:25:33 pm ]  Got 79A 0250C00000000000
[ 03-21-2017 11:25:33 pm ]  Got 79A 0250C00000000000
[ 03-21-2017 11:25:33 pm ]  Parsing 79A
[ 03-21-2017 11:25:33 pm ]  Sent 0210C0
[ 03-21-2017 11:25:33 pm ]  Sent ATFCSM1
[ 03-21-2017 11:25:33 pm ]  Sent ATFCSM1
[ 03-21-2017 11:25:33 pm ]  Sent ATFCSD300000
[ 03-21-2017 11:25:33 pm ]  Sent ATFCSD300000
[ 03-21-2017 11:25:33 pm ]  Sent ATFCSH797
[ 03-21-2017 11:25:33 pm ]  Sent ATFCSH797
[ 03-21-2017 11:25:33 pm ]  Sent ATSH797
[ 03-21-2017 11:25:33 pm ]  Sent ATSH797
[ 03-21-2017 11:25:33 pm ]  Sent ATCAF0
[ 03-21-2017 11:25:33 pm ]  Sent ATCAF0
[ 03-21-2017 11:25:33 pm ]  Sent ATL0
[ 03-21-2017 11:25:33 pm ]  Sent ATL0
[ 03-21-2017 11:25:33 pm ]  Sent ATE0
[ 03-21-2017 11:25:33 pm ]  Sent ATE0
[ 03-21-2017 11:25:33 pm ]  Sent ATAR
[ 03-21-2017 11:25:33 pm ]  Sent ATAR
[ 03-21-2017 11:25:33 pm ]  Sent ATAR
[ 03-21-2017 11:25:33 pm ]  Sent ATAR
[ 03-21-2017 11:25:33 pm ]  Connected to 00:1D:A5:00:12:4A
[ 03-21-2017 11:25:33 pm ]  Sending 27 commands
[ 03-21-2017 11:25:33 pm ]  Completed command sequence, took 5155ms, received 137 messages, 13 force send requests
[ 03-21-2017 11:25:33 pm ]  Sent ATBD
[ 03-21-2017 11:25:33 pm ]  Parsing 0B 
[ 03-21-2017 11:25:33 pm ]  Sent ATBD
[ 03-21-2017 11:25:32 pm ]  Sent X
[ 03-21-2017 11:25:32 pm ]  Parsing STO
[ 03-21-2017 11:25:32 pm ]  Sent X
[ 03-21-2017 11:25:32 pm ]  Got tire pressures 00000000000000
[ 03-21-2017 11:25:32 pm ]  Parsing 385
[ 03-21-2017 11:25:32 pm ]  Sent ATMA
[ 03-21-2017 11:25:32 pm ]  Got tire pressures 00000000000000
[ 03-21-2017 11:25:32 pm ]  Parsing 385
[ 03-21-2017 11:25:32 pm ]  Sent ATMA
[ 03-21-2017 11:25:32 pm ]  Got tire pressures 00000000000000
[ 03-21-2017 11:25:32 pm ]  Parsing 385
[ 03-21-2017 11:25:32 pm ]  Sent ATMA
[ 03-21-2017 11:25:32 pm ]  Sent ATCRA38X
[ 03-21-2017 11:25:32 pm ]  Sent ATCRA38X
[ 03-21-2017 11:25:32 pm ]  Sent ATCF38F
[ 03-21-2017 11:25:32 pm ]  Sent ATCF38F
[ 03-21-2017 11:25:31 pm ]  Sent X
[ 03-21-2017 11:25:31 pm ]  Parsing STO
[ 03-21-2017 11:25:31 pm ]  Sent X
[ 03-21-2017 11:25:31 pm ]  Got Headlight status: 0200FF1D2000
[ 03-21-2017 11:25:31 pm ]  Parsing 625
[ 03-21-2017 11:25:31 pm ]  Sent ATMA
[ 03-21-2017 11:25:31 pm ]  Got Turn Signal status: 0006180000000000
[ 03-21-2017 11:25:31 pm ]  Parsing 60D
[ 03-21-2017 11:25:31 pm ]  Sent ATMA
[ 03-21-2017 11:25:31 pm ]  Sent ATCRA6XX
[ 03-21-2017 11:25:31 pm ]  Sent ATCRA6XX
[ 03-21-2017 11:25:31 pm ]  Sent ATCF62F
[ 03-21-2017 11:25:31 pm ]  Sent ATCF62F
[ 03-21-2017 11:25:31 pm ]  Sent X
[ 03-21-2017 11:25:31 pm ]  Parsing STO
[ 03-21-2017 11:25:31 pm ]  Sent X
[ 03-21-2017 11:25:31 pm ]  Got Cruise Control 00000080FF000000
[ 03-21-2017 11:25:31 pm ]  Got Cruise Control 00000080FF000000
[ 03-21-2017 11:25:31 pm ]  Parsing 551
[ 03-21-2017 11:25:31 pm ]  Sent ATMA
[ 03-21-2017 11:25:30 pm ]  Got Climate data 0108801204000000
[ 03-21-2017 11:25:30 pm ]  Parsing 54B
[ 03-21-2017 11:25:30 pm ]  Sent ATMA
[ 03-21-2017 11:25:30 pm ]  Parsing 54A
[ 03-21-2017 11:25:30 pm ]  Sent ATMA
[ 03-21-2017 11:25:30 pm ]  Got Cruise Control 00000080FF000000
[ 03-21-2017 11:25:30 pm ]  Got Cruise Control 00000080FF000000
[ 03-21-2017 11:25:30 pm ]  Parsing 551
[ 03-21-2017 11:25:30 pm ]  Sent ATMA
[ 03-21-2017 11:25:30 pm ]  Got Climate data 0108801204000000
[ 03-21-2017 11:25:30 pm ]  Parsing 54B
[ 03-21-2017 11:25:30 pm ]  Sent ATMA
[ 03-21-2017 11:25:30 pm ]  Parsing 54A
[ 03-21-2017 11:25:30 pm ]  Sent ATMA
[ 03-21-2017 11:25:30 pm ]  Sent ATCRA5XX
[ 03-21-2017 11:25:30 pm ]  Sent ATCRA5XX
[ 03-21-2017 11:25:30 pm ]  Sent ATCF54F
[ 03-21-2017 11:25:30 pm ]  Sent ATCF54F
[ 03-21-2017 11:25:30 pm ]  Sent ATAR
[ 03-21-2017 11:25:30 pm ]  Sent ATAR
[ 03-21-2017 11:25:30 pm ]  Sent ATBD
[ 03-21-2017 11:25:30 pm ]  Sent ATBD
[ 03-21-2017 11:25:30 pm ]  Sent ATMA
[ 03-21-2017 11:25:30 pm ]  Parsing BUF
[ 03-21-2017 11:25:30 pm ]  Sent ATMA
[ 03-21-2017 11:25:30 pm ]  Got motor Volts 0000000
[ 03-21-2017 11:25:30 pm ]  Parsing 176
[ 03-21-2017 11:25:30 pm ]  Sent ATMA
[ 03-21-2017 11:25:30 pm ]  Parsing 174
[ 03-21-2017 11:25:30 pm ]  Sent ATMA
[ 03-21-2017 11:25:30 pm ]  Got turning angle! EEFF000707
[ 03-21-2017 11:25:30 pm ]  Parsing 002
[ 03-21-2017 11:25:30 pm ]  Sent ATMA
[ 03-21-2017 11:25:30 pm ]  Got Parking Brake 1602FD
[ 03-21-2017 11:25:30 pm ]  Parsing 58A
[ 03-21-2017 11:25:30 pm ]  Sent ATMA
[ 03-21-2017 11:25:30 pm ]  Parsing 130
[ 03-21-2017 11:25:30 pm ]  Sent ATMA
[ 03-21-2017 11:25:29 pm ]  Got 12v Battery voltage 7D87F68000000002
[ 03-21-2017 11:25:29 pm ]  Parsing 292
[ 03-21-2017 11:25:29 pm ]  Sent ATMA
[ 03-21-2017 11:25:29 pm ]  Parsing 245
[ 03-21-2017 11:25:29 pm ]  Sent ATMA
[ 03-21-2017 11:25:29 pm ]  Parsing 2DE
[ 03-21-2017 11:25:29 pm ]  Sent ATMA
[ 03-21-2017 11:25:29 pm ]  Got Seat Belts 03FFC0000000FFC0
[ 03-21-2017 11:25:29 pm ]  Parsing 280
[ 03-21-2017 11:25:29 pm ]  Sent ATMA
[ 03-21-2017 11:25:29 pm ]  Parsing 1CA
[ 03-21-2017 11:25:29 pm ]  Sent ATMA
[ 03-21-2017 11:25:29 pm ]  Got target braking 00000000000185
[ 03-21-2017 11:25:29 pm ]  Parsing 1CB
[ 03-21-2017 11:25:29 pm ]  Sent ATMA
[ 03-21-2017 11:25:29 pm ]  Parsing 300
[ 03-21-2017 11:25:29 pm ]  Sent ATMA
[ 03-21-2017 11:25:29 pm ]  Got tire pressures 00000000000000
[ 03-21-2017 11:25:29 pm ]  Parsing 385
[ 03-21-2017 11:25:29 pm ]  Sent ATMA
[ 03-21-2017 11:25:29 pm ]  Parsing 1F9
[ 03-21-2017 11:25:29 pm ]  Sent ATMA
[ 03-21-2017 11:25:29 pm ]  Got regen braking 00000000D6
[ 03-21-2017 11:25:29 pm ]  Parsing 1D5
[ 03-21-2017 11:25:29 pm ]  Sent ATMA
[ 03-21-2017 11:25:29 pm ]  Got motor Amps 0000000000002400
[ 03-21-2017 11:25:29 pm ]  Parsing 180
[ 03-21-2017 11:25:29 pm ]  Sent ATMA
[ 03-21-2017 11:25:29 pm ]  Got motor Volts 00000000000004
[ 03-21-2017 11:25:29 pm ]  Parsing 176
[ 03-21-2017 11:25:29 pm ]  Sent ATMA
[ 03-21-2017 11:25:29 pm ]  Parsing 174
[ 03-21-2017 11:25:29 pm ]  Sent ATMA
[ 03-21-2017 11:25:29 pm ]  Got turning angle! EEFF000716
[ 03-21-2017 11:25:29 pm ]  Parsing 002
[ 03-21-2017 11:25:29 pm ]  Sent ATMA
[ 03-21-2017 11:25:29 pm ]  Parsing 216
[ 03-21-2017 11:25:29 pm ]  Sent ATMA
[ 03-21-2017 11:25:29 pm ]  Sent ATCRA
[ 03-21-2017 11:25:29 pm ]  Sent ATCRA
[ 03-21-2017 11:25:29 pm ]  Sent ATAR
[ 03-21-2017 11:25:29 pm ]  Sent ATAR
[ 03-21-2017 11:25:29 pm ]  Sent X
[ 03-21-2017 11:25:29 pm ]  Parsing STO
[ 03-21-2017 11:25:29 pm ]  Sent X
[ 03-21-2017 11:25:29 pm ]  Got Parking Brake 1602FD
[ 03-21-2017 11:25:29 pm ]  Parsing 58A
[ 03-21-2017 11:25:29 pm ]  Sent ATMA
[ 03-21-2017 11:25:28 pm ]  Got Parking Brake 1602FD
[ 03-21-2017 11:25:28 pm ]  Parsing 58A
[ 03-21-2017 11:25:28 pm ]  Sent ATMA
[ 03-21-2017 11:25:28 pm ]  Got Parking Brake 1602FD
[ 03-21-2017 11:25:28 pm ]  Parsing 58A
[ 03-21-2017 11:25:28 pm ]  Sent ATMA
[ 03-21-2017 11:25:28 pm ]  Sent ATCRA5BX
[ 03-21-2017 11:25:28 pm ]  Sent ATCRA5BX
[ 03-21-2017 11:25:28 pm ]  Sent ATCF5BB
[ 03-21-2017 11:25:28 pm ]  Sent ATCF5BB
[ 03-21-2017 11:25:28 pm ]  Sent ATCF5BB
[ 03-21-2017 11:25:28 pm ]  Parsing 0C 
[ 03-21-2017 11:25:28 pm ]  Sent ATCF5BB
[ 03-21-2017 11:25:28 pm ]  Sent ATBD
[ 03-21-2017 11:25:28 pm ]  Sent ATBD
[ 03-21-2017 11:25:28 pm ]  Watching CAN for known messages
[ 03-21-2017 11:25:28 pm ]  Completed command sequence, took 3321ms
[ 03-21-2017 11:25:28 pm ]  Sent 03221230
[ 03-21-2017 11:25:28 pm ]  Got 793 0562123000450000
[ 03-21-2017 11:25:28 pm ]  Parsing 793
[ 03-21-2017 11:25:28 pm ]  Sent 03221230
[ 03-21-2017 11:25:27 pm ]  Sent 03221210
[ 03-21-2017 11:25:27 pm ]  Got 793 0562121001020000
[ 03-21-2017 11:25:27 pm ]  Parsing 793
[ 03-21-2017 11:25:27 pm ]  Sent 03221210
[ 03-21-2017 11:25:27 pm ]  Sent ATFCSH792
[ 03-21-2017 11:25:27 pm ]  Sent ATFCSH792
[ 03-21-2017 11:25:27 pm ]  Sent ATSH792
[ 03-21-2017 11:25:27 pm ]  Sent ATSH792
[ 03-21-2017 11:25:27 pm ]  Sent 022110
[ 03-21-2017 11:25:27 pm ]  Got 765 210000F00000FFFF
[ 03-21-2017 11:25:27 pm ]  Parsing 765
[ 03-21-2017 11:25:27 pm ]  Sent 022110
[ 03-21-2017 11:25:27 pm ]  Got 765 100B611000000000
[ 03-21-2017 11:25:27 pm ]  Parsing 765
[ 03-21-2017 11:25:27 pm ]  Sent 022110
[ 03-21-2017 11:25:27 pm ]  Sent ATFCSD300000
[ 03-21-2017 11:25:27 pm ]  Sent ATFCSD300000
[ 03-21-2017 11:25:27 pm ]  Sent ATFCSH745
[ 03-21-2017 11:25:27 pm ]  Sent ATFCSH745
[ 03-21-2017 11:25:27 pm ]  Sent ATSH745
[ 03-21-2017 11:25:27 pm ]  Sent ATSH745
[ 03-21-2017 11:25:26 pm ]  Sent 022101
[ 03-21-2017 11:25:26 pm ]  Got 763 21000000010E1A00
[ 03-21-2017 11:25:26 pm ]  Parsing 763
[ 03-21-2017 11:25:26 pm ]  Sent 022101
[ 03-21-2017 11:25:26 pm ]  Got 763 1082610100000000
[ 03-21-2017 11:25:26 pm ]  Parsing 763
[ 03-21-2017 11:25:26 pm ]  Sent 022101
[ 03-21-2017 11:25:26 pm ]  Sent ATFCSD300100
[ 03-21-2017 11:25:26 pm ]  Sent ATFCSD300100
[ 03-21-2017 11:25:26 pm ]  Sent ATFCSH743
[ 03-21-2017 11:25:26 pm ]  Sent ATFCSH743
[ 03-21-2017 11:25:26 pm ]  Sent ATFCSH743
[ 03-21-2017 11:25:26 pm ]  Sent ATFCSH743
[ 03-21-2017 11:25:26 pm ]  Sent ATSH743
[ 03-21-2017 11:25:26 pm ]  Sent ATSH743
